('confirmParameters_click', 'editIndicatorParametersModalChart_1'),('selectSignals_wheelhead2power_change',),1.0
('editIndicatorParametersModalChart_1', 'selectSignals_wheelhead2power_change'),('selectSignals_wheelhead2power_change',),1.0
('selectSignals_caxisspeed_actual_change', 'selectSignals_caxisspeed_actual_change'),('selectTransformations_grinding_center_change',),1.0
('selectSignals_caxisspeed_actual_change', 'selectTransformations_grinding_center_change'),('selectIndicators_grinding_specific-energy_change',),1.0
('selectTransformations_grinding_center_change', 'selectIndicators_grinding_specific-energy_change'),('confirmParameters_click',),1.0
('selectIndicators_grinding_specific-energy_change', 'selectTransformations_grinding_center_change'),('selectTransformations_common_negate_change',),1.0
('sliderLastMonthId_click',),('sliderLastDatId_click',),0.3333
('sliderLastMonthId_click',),('sliderLastWeekId_click',),0.3333
('sliderLastMonthId_click',),('selectAction_delete_all_charts_change',),0.3333
('sliderLastWeekId_click',),('sliderLastDatId_click',),0.6667
('sliderLastWeekId_click',),('sliderLastMonthId_click',),0.3333
('addChart_click', 'sliderLastMonthId_click'),('sliderLastDatId_click',),1.0
('sliderLastMonthId_click', 'sliderLastDatId_click'),('sliderLastWeekId_click',),1.0
('sliderLastDatId_click', 'sliderLastWeekId_click'),('sliderLastDatId_click',),1.0
('sliderLastWeekId_click', 'sliderLastDatId_click'),('logout_click',),0.5
('sliderLastWeekId_click', 'sliderLastDatId_click'),('distributionOneChart_click',),0.5
('selectAction_editar_selecci�n_de_ficheros_change',),('selectMachine_110000556_dec_click',),0.0714
('selectAction_editar_selecci�n_de_ficheros_change',),('downloadFiles_click',),0.0714
('selectAction_editar_selecci�n_de_ficheros_change',),('updateFilesList_click',),0.7857
('selectAction_editar_selecci�n_de_ficheros_change',),('editTagsModal_click',),0.0714
('selectMachine_110000556_dec_click', 'returnHome_click'),('selectMachine_110000556_dec_click',),1.0
('selectMachine_110000556_dec_click', 'selectAction_editar_selecci�n_de_ficheros_change'),('selectMachine_110000556_dec_click',),0.3333
('selectMachine_110000556_dec_click', 'selectAction_editar_selecci�n_de_ficheros_change'),('updateFilesList_click',),0.6667
('selectAction_editar_selecci�n_de_ficheros_change', 'selectMachine_110000556_dec_click'),('downloadFiles_click',),1.0
('selectMachine_110000556_dec_click', 'downloadFiles_click'),('sliderLastWeekId_click',),1.0
('downloadFiles_click', 'sliderLastWeekId_click'),('sliderLastDatId_click',),1.0
('sliderLastDatId_click', 'distributionOneChart_click'),('distributionTwoCharts_click',),1.0
('distributionTwoCharts_click', 'selectAction_editar_selecci�n_de_ficheros_change'),('downloadFiles_click',),1.0
('selectAction_editar_selecci�n_de_ficheros_change', 'downloadFiles_click'),('manualSelectionModal_click',),1.0
('distributionTwoCharts_click', 'manualSelectionModal_click'),('updateFilesList_click',),1.0
('selectAction_clonar_gr�fico_change', 'deleteChart_click'),('addChart_click',),1.0
('updateFilesList_click', 'manualSelectionModal_click'),('updateFilesList_click',),1.0
('Radiobutton_cbn_change', 'Radiobutton_fluid_water-based_change'),('closeParametersModal_click',),1.0
('Radiobutton_fluid_water-based_change', 'closeParametersModal_click'),('selectIndicators_grinding_power-stats_change',),1.0
('confirmParameters_click', 'selectAction_editar_selecci�n_de_ficheros_change'),('updateFilesList_click',),1.0
('selectAction_editar_selecci�n_de_ficheros_change', 'updateFilesList_click'),('updateFilesList_click',),0.3636
('selectAction_editar_selecci�n_de_ficheros_change', 'updateFilesList_click'),('confirmFiles_click',),0.6364
('addTagsModal_click',),('closeTagFilesModal_click',),1.0
('manualSelectionModal_click', 'manualSelectionModal_click'),('updateFilesList_click',),1.0
('manualSelectionModal_click', 'addTagsModal_click'),('closeTagFilesModal_click',),1.0
('addTagsModal_click', 'closeTagFilesModal_click'),('closeSelectFilesModal_click',),0.5
('addTagsModal_click', 'closeTagFilesModal_click'),('updateFilesList_click',),0.5
('closeTagFilesModal_click', 'closeSelectFilesModal_click'),('manualSelectionModal_click',),1.0
('selectTransformations_grinding_center_change', 'addChart_click'),('selectSignals_wheelhead2power_change',),1.0
('confirmParameters_click', 'selectAction_descargar_gr�fico_change'),('manualSelectionModal_click',),1.0
('selectAction_descargar_gr�fico_change', 'manualSelectionModal_click'),('downloadFiles_click',),1.0
('manualSelectionModal_click', 'downloadFiles_click'),('logout_click',),1.0
('deleteChart_click', 'selectTransformations_common_moving-average_change'),('confirmParameters_click',),1.0
('selectMachine_110000556_dec_click', 'sliderLastMonthId_click'),('sliderLastWeekId_click',),1.0
('sliderLastMonthId_click', 'sliderLastWeekId_click'),('sliderLastMonthId_click',),1.0
('sliderLastWeekId_click', 'sliderLastMonthId_click'),('selectAction_delete_all_charts_change',),1.0
('sliderLastMonthId_click', 'selectAction_delete_all_charts_change'),('distributionTwoCharts_click',),1.0
('selectAction_delete_all_charts_change', 'distributionTwoCharts_click'),('distributionOneChart_click',),1.0
('distributionTwoCharts_click', 'distributionOneChart_click'),('selectSignals_wheelhead2power_change',),1.0
('editTagsModal_click',),('closeTagFilesModal_click',),1.0
('confirmFiles_click', 'selectAction_editar_selecci�n_de_ficheros_change'),('updateFilesList_click',),0.8333
('confirmFiles_click', 'selectAction_editar_selecci�n_de_ficheros_change'),('editTagsModal_click',),0.1667
('selectAction_editar_selecci�n_de_ficheros_change', 'editTagsModal_click'),('closeTagFilesModal_click',),1.0
('editTagsModal_click', 'closeTagFilesModal_click'),('addTagsModal_click',),1.0
('closeTagFilesModal_click', 'addTagsModal_click'),('closeTagFilesModal_click',),1.0
('closeTagFilesModal_click', 'updateFilesList_click'),('confirmFiles_click',),1.0
('deleteChart_click', 'selectSignals_wheelhead2power_change'),('selectSignals_wheelhead2power_change',),1.0
('confirmParameters_click', 'selectTransformations_common_fft_change'),('closeParametersModal_click',),0.3333
('confirmParameters_click', 'selectTransformations_common_fft_change'),('confirmParameters_click',),0.3333
('confirmParameters_click', 'selectTransformations_common_fft_change'),('selectIndicators_grinding_power-stats_change',),0.3333
('selectTransformations_common_fft_change', 'selectIndicators_grinding_power-stats_change'),('confirmParameters_click',),1.0
('distributionOneChart_click', 'selectTransformations_common_fft_change'),('closeParametersModal_click',),1.0
('selectSignals_wheelhead2power_change', 'selectAction_editar_selecci�n_de_ficheros_change'),('updateFilesList_click',),1.0
