i,id,user_id,ga_session_id,operating_system,operating_system_version,web_info,event_name,event_date,date_timestamp,event_timestamp,event_label,page_location,page_path,value,dayofweek,hour,shift,int_value,machine
4766,4766,dbarrenetxea,1696601947,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",logout_click,20231006,2023-10-06 14:25:59.374832+00:00,1696602359374832,"{""selectTransformations_2"":""common,moving-average""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
4767,4767,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",session_start,20231009,2023-10-09 06:45:40.539097+00:00,1696833940539097,,http://dm2.ideko.es/,,,2,6,t1,,
4768,4768,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page_view,20231009,2023-10-09 06:45:40.539097+00:00,1696833940539097,,http://dm2.ideko.es/,,,2,6,t1,,
4769,4769,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page-view,20231009,2023-10-09 06:45:40.539761+00:00,1696833940539761,,http://dm2.ideko.es/,/,,2,6,t1,,
4770,4770,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",scroll,20231009,2023-10-09 06:45:41.470912+00:00,1696833941470912,,http://dm2.ideko.es/,,,2,6,t1,,
4771,4771,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectMachine_110000556 DEC_click,20231009,2023-10-09 06:45:46.480740+00:00,1696833946480740,,http://dm2.ideko.es/,,,2,6,t1,,110000556 DEC
4772,4772,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page-view,20231009,2023-10-09 06:45:46.480740+00:00,1696833946480740,,http://dm2.ideko.es/,/110000556%20DEC,,2,6,t1,,110000556 DEC
4773,4773,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectSignals_0_change,20231009,2023-10-09 06:45:46.480740+00:00,1696833946480740,"{""selectSignals_0"":[""Wheelhead2Power""]}",http://dm2.ideko.es/,,,2,6,t1,,110000556 DEC
4774,4774,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectSignals_0_change,20231009,2023-10-09 06:46:22.972473+00:00,1696833982972473,"{""selectSignals_0"":[""Wheelhead2Power""]}",http://dm2.ideko.es/,,,2,6,t1,,110000556 DEC
4775,4775,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectTransformations_6_change,20231009,2023-10-09 06:48:15.521190+00:00,1696834095521190,"{""selectTransformations_6"":""""}",http://dm2.ideko.es/,,,2,6,t1,,110000556 DEC
4776,4776,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectTransformations_6_change,20231009,2023-10-09 06:48:15.521190+00:00,1696834095521190,"{""selectTransformations_6"":""""}",http://dm2.ideko.es/,,,2,6,t1,,110000556 DEC
4777,4777,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20231009,2023-10-09 06:48:15.521190+00:00,1696834095521190,"{""selectTransformations_6"":""""}",http://dm2.ideko.es/,,,2,6,t1,,110000556 DEC
4778,4778,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmFiles_click,20231009,2023-10-09 06:48:24.069420+00:00,1696834104069420,"{""selectTransformations_6"":""""}",http://dm2.ideko.es/,,,2,6,t1,,110000556 DEC
4779,4779,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectTransformations_6_change,20231009,2023-10-09 06:48:24.069420+00:00,1696834104069420,"{""selectTransformations_6"":""""}",http://dm2.ideko.es/,,,2,6,t1,,110000556 DEC
4780,4780,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectTransformations_6_change,20231009,2023-10-09 06:48:29.685674+00:00,1696834109685674,"{""selectTransformations_6"":""common,moving-average""}",http://dm2.ideko.es/,,,2,6,t1,,110000556 DEC
4781,4781,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmParameters_click,20231009,2023-10-09 06:48:29.685674+00:00,1696834109685674,"{""selectTransformations_6"":""common,moving-average""}",http://dm2.ideko.es/,,,2,6,t1,,110000556 DEC
4782,4782,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_6_click,20231009,2023-10-09 06:48:29.685674+00:00,1696834109685674,"{""selectTransformations_6"":""common,moving-average""}",http://dm2.ideko.es/,,,2,6,t1,,110000556 DEC
4783,4783,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectTransformations_5_change,20231009,2023-10-09 06:48:29.685674+00:00,1696834109685674,"{""selectTransformations_5"":""""}",http://dm2.ideko.es/,,,2,6,t1,,110000556 DEC
4784,4784,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectTransformations_5_change,20231009,2023-10-09 06:48:35.483589+00:00,1696834115483589,"{""selectTransformations_5"":""common,moving-average""}",http://dm2.ideko.es/,,,2,6,t1,,110000556 DEC
4785,4785,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmParameters_click,20231009,2023-10-09 06:48:35.483589+00:00,1696834115483589,"{""selectTransformations_5"":""common,moving-average""}",http://dm2.ideko.es/,,,2,6,t1,,110000556 DEC
4786,4786,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_5_click,20231009,2023-10-09 06:48:35.483589+00:00,1696834115483589,"{""selectTransformations_5"":""common,moving-average""}",http://dm2.ideko.es/,,,2,6,t1,,110000556 DEC
4787,4787,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page-view,20231009,2023-10-09 07:08:48.710031+00:00,1696835328710031,,http://dm2.ideko.es/,/,,2,7,t1,,110000556 DEC
4788,4788,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectMachine_LG600B6-100636-IDK_click,20231009,2023-10-09 07:08:48.710031+00:00,1696835328710031,"{""selectTransformations_5"":""common,moving-average""}",http://dm2.ideko.es/,,,2,7,t1,,LG600B6-100636-IDK
4789,4789,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page-view,20231009,2023-10-09 07:08:48.710031+00:00,1696835328710031,,http://dm2.ideko.es/,/LG600B6-100636-IDK,,2,7,t1,,LG600B6-100636-IDK
4790,4790,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",returnHome_click,20231009,2023-10-09 07:09:08.665109+00:00,1696835348665109,"{""selectTransformations_5"":""common,moving-average""}",http://dm2.ideko.es/,,,2,7,t1,,LG600B6-100636-IDK
4791,4791,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page-view,20231009,2023-10-09 07:09:08.665109+00:00,1696835348665109,,http://dm2.ideko.es/,/,,2,7,t1,,LG600B6-100636-IDK
4792,4792,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectMachine_110000556 DEC_click,20231009,2023-10-09 07:09:08.665109+00:00,1696835348665109,"{""selectTransformations_5"":""common,moving-average""}",http://dm2.ideko.es/,,,2,7,t1,,110000556 DEC
4793,4793,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page-view,20231009,2023-10-09 07:09:08.665109+00:00,1696835348665109,,http://dm2.ideko.es/,/110000556%20DEC,,2,7,t1,,110000556 DEC
4794,4794,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20231009,2023-10-09 07:09:14.445969+00:00,1696835354445969,"{""selectTransformations_5"":""common,moving-average""}",http://dm2.ideko.es/,,,2,7,t1,,110000556 DEC
4795,4795,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmFiles_click,20231009,2023-10-09 07:09:14.445969+00:00,1696835354445969,"{""selectTransformations_5"":""common,moving-average""}",http://dm2.ideko.es/,,,2,7,t1,,110000556 DEC
4796,4796,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20231009,2023-10-09 07:09:19.835214+00:00,1696835359835214,"{""selectTransformations_5"":""common,moving-average""}",http://dm2.ideko.es/,,,2,7,t1,,110000556 DEC
4797,4797,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20231009,2023-10-09 07:09:26.379109+00:00,1696835366379109,"{""selectTransformations_5"":""common,moving-average""}",http://dm2.ideko.es/,,,2,7,t1,,110000556 DEC
4798,4798,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20231009,2023-10-09 07:09:26.379109+00:00,1696835366379109,"{""selectTransformations_5"":""common,moving-average""}",http://dm2.ideko.es/,,,2,7,t1,,110000556 DEC
4799,4799,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectTransformations_1_change,20231009,2023-10-09 07:10:02.084722+00:00,1696835402084722,"{""selectTransformations_1"":""""}",http://dm2.ideko.es/,,,2,7,t1,,110000556 DEC
4800,4800,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectTransformations_1_change,20231009,2023-10-09 07:10:02.084722+00:00,1696835402084722,"{""selectTransformations_1"":""common,moving-average""}",http://dm2.ideko.es/,,,2,7,t1,,110000556 DEC
4801,4801,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmParameters_click,20231009,2023-10-09 07:10:02.084722+00:00,1696835402084722,"{""selectTransformations_1"":""common,moving-average""}",http://dm2.ideko.es/,,,2,7,t1,,110000556 DEC
4802,4802,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_1_click,20231009,2023-10-09 07:10:02.084722+00:00,1696835402084722,"{""selectTransformations_1"":""common,moving-average""}",http://dm2.ideko.es/,,,2,7,t1,,110000556 DEC
4803,4803,dbarrenetxea,1696833940,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",logout_click,20231009,2023-10-09 07:11:29.002696+00:00,1696835489002696,"{""selectTransformations_1"":""common,moving-average""}",http://dm2.ideko.es/,,,2,7,t1,,110000556 DEC
4804,4804,ubueno,1696842323,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",session_start,20231009,2023-10-09 09:05:23.743711+00:00,1696842323743711,,http://dm2.ideko.es/,,,2,9,t1,,
4805,4805,ubueno,1696842323,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page_view,20231009,2023-10-09 09:05:23.743711+00:00,1696842323743711,,http://dm2.ideko.es/,,,2,9,t1,,
4806,4806,ubueno,1696842323,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page-view,20231009,2023-10-09 09:05:23.743824+00:00,1696842323743824,,http://dm2.ideko.es/,/,,2,9,t1,,
4807,4807,ubueno,1696842323,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",scroll,20231009,2023-10-09 09:05:24.992620+00:00,1696842324992620,,http://dm2.ideko.es/,,,2,9,t1,,
4808,4809,ubueno,1696842323,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page-view,20231009,2023-10-09 09:16:42.765083+00:00,1696843002765083,,http://dm2.ideko.es/,/,,2,9,t1,,
4809,4808,ubueno,1696842323,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page_view,20231009,2023-10-09 09:16:42.765083+00:00,1696843002765083,,http://dm2.ideko.es/,,,2,9,t1,,
4810,4810,ubueno,1696842323,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",scroll,20231009,2023-10-09 09:16:45.665954+00:00,1696843005665954,,http://dm2.ideko.es/,,,2,9,t1,,
4811,4811,dbarrenetxea,1696853607,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",session_start,20231009,2023-10-09 12:13:27.573885+00:00,1696853607573885,,http://dm2.ideko.es/,,,2,12,t1,,
4812,4812,dbarrenetxea,1696853607,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page_view,20231009,2023-10-09 12:13:27.573885+00:00,1696853607573885,,http://dm2.ideko.es/,,,2,12,t1,,
4813,4813,dbarrenetxea,1696853607,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page-view,20231009,2023-10-09 12:13:27.574308+00:00,1696853607574308,,http://dm2.ideko.es/,/,,2,12,t1,,
4814,4814,dbarrenetxea,1696853607,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",scroll,20231009,2023-10-09 12:13:28.532039+00:00,1696853608532039,,http://dm2.ideko.es/,,,2,12,t1,,
4815,4815,dbarrenetxea,1696853607,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectMachine_110000556 DEC_click,20231009,2023-10-09 12:13:33.547564+00:00,1696853613547564,,http://dm2.ideko.es/,,,2,12,t1,,110000556 DEC
4816,4816,dbarrenetxea,1696853607,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page-view,20231009,2023-10-09 12:13:33.547564+00:00,1696853613547564,,http://dm2.ideko.es/,/110000556%20DEC,,2,12,t1,,110000556 DEC
4817,4817,dbarrenetxea,1696853607,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20231009,2023-10-09 12:13:40.033077+00:00,1696853620033077,,http://dm2.ideko.es/,,,2,12,t1,,110000556 DEC
4818,4818,dbarrenetxea,1696853607,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20231009,2023-10-09 12:13:40.033077+00:00,1696853620033077,,http://dm2.ideko.es/,,,2,12,t1,,110000556 DEC
4819,4819,dbarrenetxea,1696853607,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20231009,2023-10-09 12:13:40.033077+00:00,1696853620033077,,http://dm2.ideko.es/,,,2,12,t1,,110000556 DEC
4820,4820,dbarrenetxea,1696853607,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20231009,2023-10-09 12:13:40.033077+00:00,1696853620033077,,http://dm2.ideko.es/,,,2,12,t1,,110000556 DEC
4821,4821,dbarrenetxea,1696853607,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20231009,2023-10-09 12:13:40.033077+00:00,1696853620033077,,http://dm2.ideko.es/,,,2,12,t1,,110000556 DEC
4822,4822,dbarrenetxea,1696853607,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20231009,2023-10-09 12:13:40.033077+00:00,1696853620033077,,http://dm2.ideko.es/,,,2,12,t1,,110000556 DEC
4823,4823,dbarrenetxea,1696853607,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20231009,2023-10-09 12:13:40.033077+00:00,1696853620033077,,http://dm2.ideko.es/,,,2,12,t1,,110000556 DEC
4824,4824,dbarrenetxea,1696853607,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20231009,2023-10-09 12:13:40.033077+00:00,1696853620033077,,http://dm2.ideko.es/,,,2,12,t1,,110000556 DEC
4825,4825,dbarrenetxea,1696853607,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20231009,2023-10-09 12:13:40.033077+00:00,1696853620033077,,http://dm2.ideko.es/,,,2,12,t1,,110000556 DEC
4826,4826,dbarrenetxea,1696853607,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20231009,2023-10-09 12:13:46.167474+00:00,1696853626167474,,http://dm2.ideko.es/,,,2,12,t1,,110000556 DEC
4827,4827,dbarrenetxea,1696853607,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",logout_click,20231009,2023-10-09 12:13:51.767499+00:00,1696853631767499,,http://dm2.ideko.es/,,,2,12,t1,,110000556 DEC
4828,4828,agonzalez,1696918975,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",first_visit,20231010,2023-10-10 06:22:54.906815+00:00,1696918974906815,,http://dm2.ideko.es/,,,3,6,t1,,
4829,4829,agonzalez,1696918975,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",session_start,20231010,2023-10-10 06:22:54.906815+00:00,1696918974906815,,http://dm2.ideko.es/,,,3,6,t1,,
4830,4830,agonzalez,1696918975,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page_view,20231010,2023-10-10 06:22:54.906815+00:00,1696918974906815,,http://dm2.ideko.es/,,,3,6,t1,,
4831,4831,agonzalez,1696918975,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page-view,20231010,2023-10-10 06:22:54.924648+00:00,1696918974924648,,http://dm2.ideko.es/,/,,3,6,t1,,
4832,4832,agonzalez,1696918975,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",scroll,20231010,2023-10-10 06:22:59.656710+00:00,1696918979656710,,http://dm2.ideko.es/,,,3,6,t1,,
4833,4833,agonzalez,1696918975,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",user_engagement,20231010,2023-10-10 06:23:00.282901+00:00,1696918980282901,,http://dm2.ideko.es/,,,3,6,t1,,
4834,4835,agonzalez,1696918975,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page-view,20231010,2023-10-10 06:23:00.878988+00:00,1696918980878988,,http://dm2.ideko.es/,/,,3,6,t1,,
4835,4834,agonzalez,1696918975,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page_view,20231010,2023-10-10 06:23:00.878988+00:00,1696918980878988,,http://dm2.ideko.es/,,,3,6,t1,,
4836,4836,agonzalez,1696918975,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",scroll,20231010,2023-10-10 06:23:06.811384+00:00,1696918986811384,,http://dm2.ideko.es/,,,3,6,t1,,
4837,4848,agonzalez,1696918975,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",user_engagement,20231010,2023-10-10 06:30:59.737219+00:00,1696919459737219,,http://dm2.ideko.es/,,,3,6,t1,,
4838,4837,agonzalez,1696918994,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.danobatgroup.com'}",first_visit,20231010,2023-10-10 06:23:13.500097+00:00,1696918993500097,,http://dm2.danobatgroup.com/,,,3,6,t1,,
4839,4838,agonzalez,1696918994,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.danobatgroup.com'}",session_start,20231010,2023-10-10 06:23:13.500097+00:00,1696918993500097,,http://dm2.danobatgroup.com/,,,3,6,t1,,
4840,4839,agonzalez,1696918994,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.danobatgroup.com'}",page_view,20231010,2023-10-10 06:23:13.500097+00:00,1696918993500097,,http://dm2.danobatgroup.com/,,,3,6,t1,,
