i,id,event_name,event_date,date_timestamp,event_timestamp,ga_session_id,event_label,page_path,int_value,page_location,value,user_id,dayofweek,hour,shift,machine
6278,6278,selectSignals_3_change,20231020,2023-10-20 17:00:14.607696+00:00,1697821214607696,1697821014,"{""selectSignals_3"":[]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6279,6279,selectTransformations_0_change,20231020,2023-10-20 17:00:14.607696+00:00,1697821214607696,1697821014,"{""selectTransformations_0"":""grinding,center""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6280,6280,selectTransformations_0_change,20231020,2023-10-20 17:00:14.607696+00:00,1697821214607696,1697821014,"{""selectTransformations_0"":""common,moving-average""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6281,6281,confirmParameters_click,20231020,2023-10-20 17:00:14.607696+00:00,1697821214607696,1697821014,"{""selectTransformations_0"":""common,moving-average""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6282,6282,loadChart_0_click,20231020,2023-10-20 17:00:20.435918+00:00,1697821220435918,1697821014,"{""selectTransformations_0"":""common,moving-average""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6283,6283,selectSignals_3_change,20231020,2023-10-20 17:00:35.564896+00:00,1697821235564896,1697821014,"{""selectSignals_3"":[]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6284,6284,selectSignals_3_change,20231020,2023-10-20 17:00:35.564896+00:00,1697821235564896,1697821014,"{""selectSignals_3"":[]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6285,6285,manualSelectionModal_click,20231020,2023-10-20 17:00:41.456898+00:00,1697821241456898,1697821014,"{""selectSignals_3"":[]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6286,6286,confirmFiles_click,20231020,2023-10-20 17:00:47.594941+00:00,1697821247594941,1697821014,"{""selectSignals_3"":[]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6287,6287,selectSignals_3_change,20231020,2023-10-20 17:00:47.594941+00:00,1697821247594941,1697821014,"{""selectSignals_3"":[]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6288,6288,selectSignals_3_change,20231020,2023-10-20 17:00:54.799813+00:00,1697821254799813,1697821014,"{""selectSignals_3"":[""Z1AxisForce""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6289,6289,selectIndicators_3_change,20231020,2023-10-20 17:00:54.799813+00:00,1697821254799813,1697821014,"{""selectIndicators_3"":""""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6290,6290,selectIndicators_3_change,20231020,2023-10-20 17:00:54.799813+00:00,1697821254799813,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6291,6291,Axis-list_change,20231020,2023-10-20 17:01:03.327099+00:00,1697821263327099,1697821014,"{""Axis-list"":null}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6292,6292,Axis-list_change,20231020,2023-10-20 17:01:03.327099+00:00,1697821263327099,1697821014,"{""Axis-list"":""Z1""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6293,6293,confirmParameters_click,20231020,2023-10-20 17:01:03.327099+00:00,1697821263327099,1697821014,"{""Axis-list"":""Z1""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6294,6294,loadChart_3_click,20231020,2023-10-20 17:01:03.327099+00:00,1697821263327099,1697821014,"{""Axis-list"":""Z1""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6295,6295,selectIndicators_3_change,20231020,2023-10-20 17:01:25.724858+00:00,1697821285724858,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6296,6296,selectIndicators_3_change,20231020,2023-10-20 17:01:25.724858+00:00,1697821285724858,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6297,6297,confirmParameters_click,20231020,2023-10-20 17:01:25.724858+00:00,1697821285724858,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6298,6298,manualSelectionModal_click,20231020,2023-10-20 17:07:42.257912+00:00,1697821662257912,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6299,6299,updateFilesList_click,20231020,2023-10-20 17:08:19.581531+00:00,1697821699581531,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6300,6300,confirmFiles_click,20231020,2023-10-20 17:08:19.581531+00:00,1697821699581531,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6301,6301,loadChart_3_click,20231020,2023-10-20 17:08:24.741793+00:00,1697821704741793,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6302,6302,manualSelectionModal_click,20231020,2023-10-20 17:08:52.379434+00:00,1697821732379434,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6303,6303,updateFilesList_click,20231020,2023-10-20 17:11:03.791326+00:00,1697821863791326,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6304,6304,confirmFiles_click,20231020,2023-10-20 17:11:15.511798+00:00,1697821875511798,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6305,6305,loadChart_3_click,20231020,2023-10-20 17:11:15.511798+00:00,1697821875511798,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6306,6306,manualSelectionModal_click,20231020,2023-10-20 17:11:46.727070+00:00,1697821906727070,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6307,6307,form_start,20231020,2023-10-20 17:11:58.809898+00:00,1697821918809898,1697821014,,,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6308,6308,updateFilesList_click,20231020,2023-10-20 17:12:12.786967+00:00,1697821932786967,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6309,6309,confirmFiles_click,20231020,2023-10-20 17:12:45.467766+00:00,1697821965467766,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6310,6310,loadChart_3_click,20231020,2023-10-20 17:12:45.467766+00:00,1697821965467766,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6311,6311,manualSelectionModal_click,20231020,2023-10-20 17:13:27.341408+00:00,1697822007341408,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6312,6312,updateFilesList_click,20231020,2023-10-20 17:13:45.885956+00:00,1697822025885956,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6313,6313,confirmFiles_click,20231020,2023-10-20 17:13:52.702434+00:00,1697822032702434,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6314,6314,loadChart_3_click,20231020,2023-10-20 17:13:52.702434+00:00,1697822032702434,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6315,6315,returnHome_click,20231020,2023-10-20 17:26:45.486021+00:00,1697822805486021,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6316,6316,page-view,20231020,2023-10-20 17:26:45.486021+00:00,1697822805486021,1697821014,,/,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,
6317,6317,selectMachine_110000556 DEC_click,20231020,2023-10-20 17:27:55.816163+00:00,1697822875816163,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6318,6318,page-view,20231020,2023-10-20 17:27:55.816163+00:00,1697822875816163,1697821014,,/110000556 DEC,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6319,6319,manualSelectionModal_click,20231020,2023-10-20 17:27:55.816163+00:00,1697822875816163,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6320,6320,confirmFiles_click,20231020,2023-10-20 17:28:24.076402+00:00,1697822904076402,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6321,6321,manualSelectionModal_click,20231020,2023-10-20 17:34:59.956385+00:00,1697823299956385,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6322,6322,updateFilesList_click,20231020,2023-10-20 17:35:17.385394+00:00,1697823317385394,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6323,6323,confirmFiles_click,20231020,2023-10-20 17:35:26.085487+00:00,1697823326085487,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6324,6324,loadChart_0_click,20231020,2023-10-20 17:35:26.085487+00:00,1697823326085487,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6325,6325,selectTransformations_0_change,20231020,2023-10-20 17:35:26.085487+00:00,1697823326085487,1697821014,"{""selectTransformations_0"":""""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6326,6326,selectTransformations_0_change,20231020,2023-10-20 17:35:32.497626+00:00,1697823332497626,1697821014,"{""selectTransformations_0"":""common,moving-average""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6327,6327,confirmParameters_click,20231020,2023-10-20 17:35:32.497626+00:00,1697823332497626,1697821014,"{""selectTransformations_0"":""common,moving-average""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6328,6328,loadChart_0_click,20231020,2023-10-20 17:35:32.497626+00:00,1697823332497626,1697821014,"{""selectTransformations_0"":""common,moving-average""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6329,6329,selectSignals_2_change,20231020,2023-10-20 17:35:41.775510+00:00,1697823341775510,1697821014,"{""selectSignals_2"":[""Wheelhead2Speed_actual""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6330,6330,selectSignals_2_change,20231020,2023-10-20 17:35:49.525747+00:00,1697823349525747,1697821014,"{""selectSignals_2"":[""Wheelhead2Speed_actual""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6331,6331,selectSignals_1_change,20231020,2023-10-20 17:35:49.525747+00:00,1697823349525747,1697821014,"{""selectSignals_1"":[""X1AxisPosition_actual""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6332,6332,selectSignals_1_change,20231020,2023-10-20 17:35:49.525747+00:00,1697823349525747,1697821014,"{""selectSignals_1"":[""X1AxisPosition_actual""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6333,6333,selectSignals_0_change,20231020,2023-10-20 17:35:49.525747+00:00,1697823349525747,1697821014,"{""selectSignals_0"":[""Wheelhead2Power""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6334,6334,selectSignals_0_change,20231020,2023-10-20 17:35:56.733162+00:00,1697823356733162,1697821014,"{""selectSignals_0"":[""Wheelhead2Power""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6335,6335,selectSignals_1_change,20231020,2023-10-20 17:35:56.733162+00:00,1697823356733162,1697821014,"{""selectSignals_1"":[""X1AxisPosition_actual""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6336,6336,selectSignals_1_change,20231020,2023-10-20 17:36:05.522383+00:00,1697823365522383,1697821014,"{""selectSignals_1"":[""Wheelhead2Power""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6337,6337,deleteChart3_click,20231020,2023-10-20 17:36:05.522383+00:00,1697823365522383,1697821014,"{""selectSignals_1"":[""Wheelhead2Power""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6338,6338,deleteChart3_click,20231020,2023-10-20 17:36:12.214495+00:00,1697823372214495,1697821014,"{""selectSignals_1"":[""Wheelhead2Power""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6339,6339,deleteChart3_click,20231020,2023-10-20 17:36:12.214495+00:00,1697823372214495,1697821014,"{""selectSignals_1"":[""Wheelhead2Power""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6340,6340,deleteChart3_click,20231020,2023-10-20 17:36:12.214495+00:00,1697823372214495,1697821014,"{""selectSignals_1"":[""Wheelhead2Power""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6341,6341,selectSignals_2_change,20231020,2023-10-20 17:36:20.176658+00:00,1697823380176658,1697821014,"{""selectSignals_2"":[""Wheelhead2Speed_actual""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6342,6342,selectSignals_2_change,20231020,2023-10-20 17:36:25.387716+00:00,1697823385387716,1697821014,"{""selectSignals_2"":[""X1AxisForce""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6343,6343,loadChart_2_click,20231020,2023-10-20 17:36:25.387716+00:00,1697823385387716,1697821014,"{""selectSignals_2"":[""X1AxisForce""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6344,6344,selectTransformations_2_change,20231020,2023-10-20 17:36:25.387716+00:00,1697823385387716,1697821014,"{""selectTransformations_2"":""""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6345,6345,selectTransformations_2_change,20231020,2023-10-20 17:36:31.393486+00:00,1697823391393486,1697821014,"{""selectTransformations_2"":""common,moving-average""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6346,6346,confirmParameters_click,20231020,2023-10-20 17:36:31.393486+00:00,1697823391393486,1697821014,"{""selectTransformations_2"":""common,moving-average""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6347,6347,selectAction_change,20231020,2023-10-20 17:36:36.836575+00:00,1697823396836575,1697821014,"{""selectAction"":""Axis limits""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6348,6348,confirmAxisLimits_click,20231020,2023-10-20 17:37:10.316998+00:00,1697823430316998,1697821014,"{""selectAction"":""Axis limits""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6349,6349,selectTransformations_2_change,20231020,2023-10-20 17:37:10.316998+00:00,1697823430316998,1697821014,"{""selectTransformations_2"":""common,moving-average""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6350,6350,selectTransformations_2_change,20231020,2023-10-20 17:37:10.316998+00:00,1697823430316998,1697821014,"{""selectTransformations_2"":""common,moving-average""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6351,6351,confirmParameters_click,20231020,2023-10-20 17:37:16.331026+00:00,1697823436331026,1697821014,"{""selectTransformations_2"":""common,moving-average""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6352,6352,loadChart_2_click,20231020,2023-10-20 17:37:16.331026+00:00,1697823436331026,1697821014,"{""selectTransformations_2"":""common,moving-average""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6353,6353,selectSignals_1_change,20231020,2023-10-20 17:37:36.447541+00:00,1697823456447541,1697821014,"{""selectSignals_1"":[""Wheelhead2Power""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6354,6354,selectSignals_1_change,20231020,2023-10-20 17:43:07.641736+00:00,1697823787641736,1697821014,"{""selectSignals_1"":[""Wheelhead2Power""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6355,6355,selectSignals_3_change,20231020,2023-10-20 17:43:07.641736+00:00,1697823787641736,1697821014,"{""selectSignals_3"":[""CAxisSpeed_actual""]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6356,6356,selectSignals_3_change,20231020,2023-10-20 17:43:07.641736+00:00,1697823787641736,1697821014,"{""selectSignals_3"":[]}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6357,6357,selectIndicators_3_change,20231020,2023-10-20 17:43:07.641736+00:00,1697823787641736,1697821014,"{""selectIndicators_3"":""""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6358,6358,selectIndicators_3_change,20231020,2023-10-20 17:43:13.820912+00:00,1697823793820912,1697821014,"{""selectIndicators_3"":""grinding,defect-spark""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6359,6359,Axis-list_change,20231020,2023-10-20 17:43:13.820912+00:00,1697823793820912,1697821014,"{""Axis-list"":null}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6360,6360,Axis-list_change,20231020,2023-10-20 17:43:19.095723+00:00,1697823799095723,1697821014,"{""Axis-list"":""Z1""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6361,6361,confirmParameters_click,20231020,2023-10-20 17:43:19.095723+00:00,1697823799095723,1697821014,"{""Axis-list"":""Z1""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6362,6362,loadChart_3_click,20231020,2023-10-20 17:43:19.095723+00:00,1697823799095723,1697821014,"{""Axis-list"":""Z1""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,17,t2,110000556 DEC
6363,6363,session_start,20231020,2023-10-20 19:51:39.310579+00:00,1697831499310579,1697831499,,,,http://dm2.ideko.es/,,dbarrenetxea,6,19,t2,
6364,6364,logout_click,20231020,2023-10-20 19:51:39.310579+00:00,1697831499310579,1697831499,"{""Axis-list"":""Z1""}",,,http://dm2.ideko.es/,,dbarrenetxea,6,19,t2,
6365,6365,session_start,20231023,2023-10-23 07:02:22.109658+00:00,1698044542109658,1698044541,,,,http://idz-dev-docker.ideko.es/,,agonzalez,2,7,t1,
6366,6366,openSidenav_click,20231023,2023-10-23 07:02:22.109658+00:00,1698044542109658,1698044541,,,,http://idz-dev-docker.ideko.es/,,agonzalez,2,7,t1,
6367,6367,page-view,20231023,2023-10-23 07:02:32.108825+00:00,1698044552108825,1698044541,,/,,http://idz-dev-docker.ideko.es/,,agonzalez,2,7,t1,
6368,6368,returnHome_click,20231023,2023-10-23 07:02:32.108825+00:00,1698044552108825,1698044541,,,,http://idz-dev-docker.ideko.es/,,agonzalez,2,7,t1,
6371,6371,page_view,20231023,2023-10-23 10:25:02.078645+00:00,1698056702078645,1698056701,,,,http://idz-dev-docker.ideko.es/,,agonzalez,2,10,t1,
6372,6372,first_visit,20231023,2023-10-23 10:25:02.078645+00:00,1698056702078645,1698056701,,,,http://idz-dev-docker.ideko.es/,,agonzalez,2,10,t1,
6373,6373,session_start,20231023,2023-10-23 10:25:02.078645+00:00,1698056702078645,1698056701,,,,http://idz-dev-docker.ideko.es/,,agonzalez,2,10,t1,
6374,6374,page-view,20231023,2023-10-23 10:25:02.079743+00:00,1698056702079743,1698056701,,/LG600B6-100636-IDK,,http://idz-dev-docker.ideko.es/,,agonzalez,2,10,t1,
6375,6375,scroll,20231023,2023-10-23 10:25:07.072722+00:00,1698056707072722,1698056701,,,,http://idz-dev-docker.ideko.es/,,agonzalez,2,10,t1,
6376,6376,page-view,20231023,2023-10-23 10:25:53.154095+00:00,1698056753154095,1698056701,,/,,http://idz-dev-docker.ideko.es/,,agonzalez,2,10,t1,
6377,6377,returnHome_click,20231023,2023-10-23 10:25:53.154095+00:00,1698056753154095,1698056701,,,,http://idz-dev-docker.ideko.es/,,agonzalez,2,10,t1,
6378,6378,page-view,20231023,2023-10-23 10:26:04.093044+00:00,1698056764093044,1698056701,,/LG600B6-100636-IDK,,http://idz-dev-docker.ideko.es/,,agonzalez,2,10,t1,
6379,6379,selectMachine_LG600B6-100636-IDK_click,20231023,2023-10-23 10:26:04.093044+00:00,1698056764093044,1698056701,,,,http://idz-dev-docker.ideko.es/,,agonzalez,2,10,t1,LG600B6-100636-IDK
6380,6380,user_engagement,20231023,2023-10-23 10:46:04.856932+00:00,1698057964856932,1698056701,,,,http://idz-dev-docker.ideko.es/,,agonzalez,2,10,t1,LG600B6-100636-IDK
6381,6381,session_start,20231025,2023-10-25 06:31:28.191936+00:00,1698215488191936,1698215488,,,,http://dm2.ideko.es/,,eamilibia,4,6,t1,
6382,6382,page_view,20231025,2023-10-25 06:31:28.191936+00:00,1698215488191936,1698215488,,,,http://dm2.ideko.es/,,eamilibia,4,6,t1,
6383,6383,page-view,20231025,2023-10-25 06:31:28.192094+00:00,1698215488192094,1698215488,,/,,http://dm2.ideko.es/,,eamilibia,4,6,t1,
6384,6384,scroll,20231025,2023-10-25 06:31:30.179182+00:00,1698215490179182,1698215488,,,,http://dm2.ideko.es/,,eamilibia,4,6,t1,
6385,6385,selectMachine_110000556 DEC_click,20231025,2023-10-25 06:31:35.253550+00:00,1698215495253550,1698215488,,,,http://dm2.ideko.es/,,eamilibia,4,6,t1,110000556 DEC
